42;1551094;1623530;810000;2;4;45;0;0;282;822
42;1615257;1622755;810000;2;2;44;0;0;97;825
42;1925325;1623440;810000;2;3;46;0;0;218;828
82;1404619;1621655;810000;2;4;36;0;0;112;819
24;13359;3587;841;4;3;5;0;1;62;130
83;2041337;1621525;810000;2;37;46;0;0;433;829
82;1412536;1622625;810000;2;44;38;0;0;398;819
7;86;2318;944;2;2;2;20
7;2176;2031;713;2;1;3;20
7;704;2973;889;3;2;4;20
7;197;2448;934;2;3;3;20
5;2373;162000;81000;2;1;3;81
9;1106;162250;81000;2;5;4;81
83;1744477;1621440;810000;2;47;36;0;0;433;821
9;2615;162340;81000;2;4;5;81
54;81418;40510;12510;3;10;21;0;9;248;430
9;357;162000;81000;2;6;3;81
83;1510519;1620925;810000;2;44;39;820
